,customer_id,total_amount,percentage_spend
28600,1407717741,2405.0,0.8903807930159326
28601,1648665711,2405.0,0.8903807930159326
28602,1653521359,2404.0,0.8903967941767489
28603,1983907141,2404.0,0.8903967941767489
28604,1478653732,2403.0,0.8904047914291287
28605,1950453997,2402.0,0.8904127853534799
28606,2281506678,2401.0,0.8904287665461255
28607,1440415062,2401.0,0.8904287665461255
28608,2258845856,2400.0,0.8916827676683367
28609,2278826746,2400.0,0.8916827676683367
28610,2245365727,2400.0,0.8916827676683367
28611,1204343225,2400.0,0.8916827676683367
28612,1773276479,2400.0,0.8916827676683367
28613,1374085841,2400.0,0.8916827676683367
28614,1906292054,2400.0,0.8916827676683367
28615,2135079145,2400.0,0.8916827676683367
28616,1745862658,2400.0,0.8916827676683367
28617,1551306637,2400.0,0.8916827676683367
28618,2289832094,2400.0,0.8916827676683367
28619,1320827989,2400.0,0.8916827676683367
28620,1460036700,2400.0,0.8916827676683367
28621,2123827090,2400.0,0.8916827676683367
28622,1671025833,2400.0,0.8916827676683367
28623,1239616912,2400.0,0.8916827676683367
28624,2041258502,2400.0,0.8916827676683367
28625,1875987962,2400.0,0.8916827676683367
28626,1259758245,2400.0,0.8916827676683367
28627,1487173612,2400.0,0.8916827676683367
28628,1769928160,2400.0,0.8916827676683367
28629,1769301469,2400.0,0.8916827676683367
28630,1599257056,2400.0,0.8916827676683367
28631,1901793734,2400.0,0.8916827676683367
28632,1985464108,2400.0,0.8916827676683367
28633,1710282984,2400.0,0.8916827676683367
28634,1637868308,2400.0,0.8916827676683367
28635,2270895734,2400.0,0.8916827676683367
28636,2186525818,2400.0,0.8916827676683367
28637,1183634198,2400.0,0.8916827676683367
28638,1843212752,2400.0,0.8916827676683367
28639,1606453093,2400.0,0.8916827676683367
28640,1473049328,2400.0,0.8916827676683367
28641,1802663415,2400.0,0.8916827676683367
28642,1538628323,2400.0,0.8916827676683367
28643,2281867418,2400.0,0.8916827676683367
28644,2153343322,2400.0,0.8916827676683367
28645,1759551917,2400.0,0.8916827676683367
28646,1717818796,2400.0,0.8916827676683367
28647,1373579730,2400.0,0.8916827676683367
28648,1498385767,2400.0,0.8916827676683367
28649,1167276557,2400.0,0.8916827676683367
28650,1586685926,2400.0,0.8916827676683367
28651,2121355057,2400.0,0.8916827676683367
28652,1216860243,2400.0,0.8916827676683367
28653,2244614860,2400.0,0.8916827676683367
28654,1219661678,2400.0,0.8916827676683367
28655,1970227113,2400.0,0.8916827676683367
28656,1218783379,2400.0,0.8916827676683367
28657,1995979231,2400.0,0.8916827676683367
28658,1521930123,2400.0,0.8916827676683367
28659,1421347385,2400.0,0.8916827676683367
28660,1715975359,2400.0,0.8916827676683367
28661,1541390467,2400.0,0.8916827676683367
28662,1792131752,2400.0,0.8916827676683367
28663,1387089057,2400.0,0.8916827676683367
28664,1680299485,2400.0,0.8916827676683367
28665,1495455195,2400.0,0.8916827676683367
28666,1573148485,2400.0,0.8916827676683367
28667,1170110153,2400.0,0.8916827676683367
28668,1749788839,2400.0,0.8916827676683367
28669,1332656816,2400.0,0.8916827676683367
28670,1954118866,2400.0,0.8916827676683367
28671,2095590053,2400.0,0.8916827676683367
28672,1243445396,2400.0,0.8916827676683367
28673,1422419111,2400.0,0.8916827676683367
28674,1500217559,2400.0,0.8916827676683367
28675,1642803824,2400.0,0.8916827676683367
28676,1297046169,2400.0,0.8916827676683367
28677,1919868459,2400.0,0.8916827676683367
28678,2226548651,2400.0,0.8916827676683367
28679,1581595702,2400.0,0.8916827676683367
28680,1250832593,2400.0,0.8916827676683367
28681,1662213537,2400.0,0.8916827676683367
28682,1835712483,2400.0,0.8916827676683367
28683,1357191458,2400.0,0.8916827676683367
28684,1704999419,2400.0,0.8916827676683367
28685,1499856644,2400.0,0.8916827676683367
28686,1352156128,2400.0,0.8916827676683367
28687,1940299080,2400.0,0.8916827676683367
28688,1589115221,2400.0,0.8916827676683367
28689,1625456918,2400.0,0.8916827676683367
28690,1958816710,2400.0,0.8916827676683367
28691,2266570881,2400.0,0.8916827676683367
28692,1951081949,2400.0,0.8916827676683367
28693,1157627499,2400.0,0.8916827676683367
28694,1359167163,2400.0,0.8916827676683367
28695,1275187961,2400.0,0.8916827676683367
28696,1648979271,2400.0,0.8916827676683367
28697,1218031631,2400.0,0.8916827676683367
28698,2123403325,2400.0,0.8916827676683367
28699,2020209187,2400.0,0.8916827676683367
28700,2036437168,2400.0,0.8916827676683367
28701,1634053307,2400.0,0.8916827676683367
28702,1222085199,2400.0,0.8916827676683367
28703,1913774340,2400.0,0.8916827676683367
28704,2031775728,2400.0,0.8916827676683367
28705,2188163208,2400.0,0.8916827676683367
28706,2252046188,2400.0,0.8916827676683367
28707,1936527375,2400.0,0.8916827676683367
28708,2304196639,2400.0,0.8916827676683367
28709,1417517960,2400.0,0.8916827676683367
28710,1777346618,2400.0,0.8916827676683367
28711,2104016732,2400.0,0.8916827676683367
28712,1945846881,2400.0,0.8916827676683367
28713,1845606044,2400.0,0.8916827676683367
28714,1709733857,2400.0,0.8916827676683367
28715,2113870157,2400.0,0.8916827676683367
28716,1714929111,2400.0,0.8916827676683367
28717,1505171074,2400.0,0.8916827676683367
28718,2288503014,2400.0,0.8916827676683367
28719,1374384901,2400.0,0.8916827676683367
28720,1397046649,2400.0,0.8916827676683367
28721,2245833227,2400.0,0.8916827676683367
28722,1339436334,2400.0,0.8916827676683367
28723,2099602996,2400.0,0.8916827676683367
28724,1388681473,2400.0,0.8916827676683367
28725,1616531554,2400.0,0.8916827676683367
28726,1699089267,2400.0,0.8916827676683367
28727,2011568086,2400.0,0.8916827676683367
28728,1540181793,2400.0,0.8916827676683367
28729,2128184780,2400.0,0.8916827676683367
28730,1161393109,2400.0,0.8916827676683367
28731,1686183000,2400.0,0.8916827676683367
28732,1928091827,2400.0,0.8916827676683367
28733,1853717825,2400.0,0.8916827676683367
28734,1682434658,2400.0,0.8916827676683367
28735,1791202196,2400.0,0.8916827676683367
28736,2282495907,2400.0,0.8916827676683367
28737,1944024377,2400.0,0.8916827676683367
28738,1765676428,2400.0,0.8916827676683367
28739,1976111385,2400.0,0.8916827676683367
28740,1201217415,2400.0,0.8916827676683367
28741,1414463571,2400.0,0.8916827676683367
28742,1835801814,2400.0,0.8916827676683367
28743,2283731358,2400.0,0.8916827676683367
28744,1425898102,2400.0,0.8916827676683367
28745,1642096207,2400.0,0.8916827676683367
28746,2091156700,2400.0,0.8916827676683367
28747,1412354651,2400.0,0.8916827676683367
28748,1982247632,2400.0,0.8916827676683367
28749,2182329012,2400.0,0.8916827676683367
28750,2200169092,2400.0,0.8916827676683367
28751,1886589331,2400.0,0.8916827676683367
28752,1971140451,2400.0,0.8916827676683367
28753,1876600630,2400.0,0.8916827676683367
28754,1832863621,2400.0,0.8916827676683367
28755,1566522041,2400.0,0.8916827676683367
28756,1924786014,2400.0,0.8916827676683367
28757,1884019309,2400.0,0.8916827676683367
28758,2166776992,2400.0,0.8916827676683367
28759,2128572121,2400.0,0.8916827676683367
28760,1668481203,2400.0,0.8916827676683367
28761,1187270869,2400.0,0.8916827676683367
28762,1829764766,2400.0,0.8916827676683367
28763,1458473571,2400.0,0.8916827676683367
28764,1355686589,2400.0,0.8916827676683367
28765,1560635289,2399.0,0.8921218843829603
28766,2195058839,2399.0,0.8921218843829603
28767,1572500163,2399.0,0.8921218843829603
28768,1799002430,2399.0,0.8921218843829603
28769,1710462975,2399.0,0.8921218843829603
28770,1933172038,2399.0,0.8921218843829603
28771,1208248676,2399.0,0.8921218843829603
28772,1607050207,2399.0,0.8921218843829603
28773,2097417161,2399.0,0.8921218843829603
28774,2216606785,2399.0,0.8921218843829603
28775,2207547771,2399.0,0.8921218843829603
28776,1429368331,2399.0,0.8921218843829603
28777,1522621488,2399.0,0.8921218843829603
28778,1751519262,2399.0,0.8921218843829603
28779,2268983890,2399.0,0.8921218843829603
28780,1449125429,2399.0,0.8921218843829603
28781,2192149980,2399.0,0.8921218843829603
28782,1534231405,2399.0,0.8921218843829603
28783,1905111584,2399.0,0.8921218843829603
28784,1643262802,2399.0,0.8921218843829603
28785,1795744739,2399.0,0.8921218843829603
28786,1623685840,2399.0,0.8921218843829603
28787,1642953011,2399.0,0.8921218843829603
28788,1841806113,2399.0,0.8921218843829603
28789,2251090245,2399.0,0.8921218843829603
28790,2302548180,2399.0,0.8921218843829603
28791,1938413242,2399.0,0.8921218843829603
28792,1347733370,2399.0,0.8921218843829603
28793,2072373442,2399.0,0.8921218843829603
28794,1208714602,2399.0,0.8921218843829603
28795,1781418429,2399.0,0.8921218843829603
28796,2071791185,2399.0,0.8921218843829603
28797,1979515036,2399.0,0.8921218843829603
28798,1894789904,2399.0,0.8921218843829603
28799,2236621312,2399.0,0.8921218843829603
28800,1912272771,2399.0,0.8921218843829603
28801,2139763492,2399.0,0.8921218843829603
28802,1417146578,2399.0,0.8921218843829603
28803,1378315589,2399.0,0.8921218843829603
28804,1519228767,2399.0,0.8921218843829603
28805,1737153678,2399.0,0.8921218843829603
28806,1419734522,2399.0,0.8921218843829603
28807,1290038508,2399.0,0.8921218843829603
28808,1958940388,2399.0,0.8921218843829603
28809,1410473567,2399.0,0.8921218843829603
28810,1622201035,2399.0,0.8921218843829603
28811,1601017724,2399.0,0.8921218843829603
28812,1304316193,2399.0,0.8921218843829603
28813,2292417356,2399.0,0.8921218843829603
28814,1921561564,2399.0,0.8921218843829603
28815,1402880809,2399.0,0.8921218843829603
28816,1882216172,2399.0,0.8921218843829603
28817,1548829463,2399.0,0.8921218843829603
28818,1716026857,2399.0,0.8921218843829603
28819,2007379822,2399.0,0.8921218843829603
28820,2103889945,2398.0,0.892417167035745
28821,2240221519,2398.0,0.892417167035745
28822,1746625049,2398.0,0.892417167035745
28823,1894525889,2398.0,0.892417167035745
28824,1785328254,2398.0,0.892417167035745
28825,2029116016,2398.0,0.892417167035745
28826,2017063908,2398.0,0.892417167035745
28827,1200416967,2398.0,0.892417167035745
28828,1904211598,2398.0,0.892417167035745
28829,1517179437,2398.0,0.892417167035745
28830,1431247519,2398.0,0.892417167035745
28831,1886442565,2398.0,0.892417167035745
28832,1317787544,2398.0,0.892417167035745
28833,1402190509,2398.0,0.892417167035745
28834,1543995433,2398.0,0.892417167035745
28835,1366512772,2398.0,0.892417167035745
28836,2160001433,2398.0,0.892417167035745
28837,1428063619,2398.0,0.892417167035745
28838,1384891832,2398.0,0.892417167035745
28839,1763062931,2398.0,0.892417167035745
28840,1688028202,2398.0,0.892417167035745
28841,1451280375,2398.0,0.892417167035745
28842,1959956580,2398.0,0.892417167035745
28843,1349187936,2398.0,0.892417167035745
28844,1381916252,2398.0,0.892417167035745
28845,2123835241,2398.0,0.892417167035745
28846,2178274398,2398.0,0.892417167035745
28847,1240288548,2398.0,0.892417167035745
28848,2105282944,2398.0,0.892417167035745
28849,1610697062,2398.0,0.892417167035745
28850,1482024971,2398.0,0.892417167035745
28851,1245878938,2398.0,0.892417167035745
28852,1658311803,2398.0,0.892417167035745
28853,1518401676,2398.0,0.892417167035745
28854,1982525495,2398.0,0.892417167035745
28855,1963610700,2398.0,0.892417167035745
28856,2148483396,2398.0,0.892417167035745
28857,1227438971,2397.0,0.8925607581515065
28858,1942808713,2397.0,0.8925607581515065
28859,1767874685,2397.0,0.8925607581515065
28860,1750277539,2397.0,0.8925607581515065
28861,2043830397,2397.0,0.8925607581515065
28862,1694058673,2397.0,0.8925607581515065
28863,1336101747,2397.0,0.8925607581515065
28864,1250139189,2397.0,0.8925607581515065
28865,1405485954,2397.0,0.8925607581515065
28866,1400217740,2397.0,0.8925607581515065
28867,2301943972,2397.0,0.8925607581515065
28868,1836848316,2397.0,0.8925607581515065
28869,1318396547,2397.0,0.8925607581515065
28870,1926438625,2397.0,0.8925607581515065
28871,2088578356,2397.0,0.8925607581515065
28872,1163247356,2397.0,0.8925607581515065
28873,1525582952,2397.0,0.8925607581515065
28874,1168407646,2397.0,0.8925607581515065
28875,1767859117,2396.0,0.8926803674942142
28876,1559197456,2396.0,0.8926803674942142
28877,1884651875,2396.0,0.8926803674942142
28878,2196455013,2396.0,0.8926803674942142
28879,1788372722,2396.0,0.8926803674942142
28880,2281758270,2396.0,0.8926803674942142
28881,1786447606,2396.0,0.8926803674942142
28882,1730580491,2396.0,0.8926803674942142
28883,1510360816,2396.0,0.8926803674942142
28884,1479346323,2396.0,0.8926803674942142
28885,1454833377,2396.0,0.8926803674942142
28886,1181316351,2396.0,0.8926803674942142
28887,1160884062,2396.0,0.8926803674942142
28888,2067375737,2396.0,0.8926803674942142
28889,1601943911,2396.0,0.8926803674942142
28890,1931219307,2395.0,0.8930788989018171
28891,1567073409,2395.0,0.8930788989018171
28892,1805480984,2395.0,0.8930788989018171
28893,1825725386,2395.0,0.8930788989018171
28894,1321828420,2395.0,0.8930788989018171
28895,1721246407,2395.0,0.8930788989018171
28896,1496782438,2395.0,0.8930788989018171
28897,1631775257,2395.0,0.8930788989018171
28898,1842822889,2395.0,0.8930788989018171
28899,1757651734,2395.0,0.8930788989018171
28900,1942139496,2395.0,0.8930788989018171
28901,1436665230,2395.0,0.8930788989018171
28902,1539262264,2395.0,0.8930788989018171
28903,2021253695,2395.0,0.8930788989018171
28904,2061089757,2395.0,0.8930788989018171
28905,2247288563,2395.0,0.8930788989018171
28906,1274575350,2395.0,0.8930788989018171
28907,1246075613,2395.0,0.8930788989018171
28908,1197057530,2395.0,0.8930788989018171
28909,1169712157,2395.0,0.8930788989018171
28910,1185249631,2395.0,0.8930788989018171
28911,1546693945,2395.0,0.8930788989018171
28912,1619272121,2395.0,0.8930788989018171
28913,2260318654,2395.0,0.8930788989018171
28914,1545147388,2395.0,0.8930788989018171
28915,1169087631,2395.0,0.8930788989018171
28916,2245558072,2395.0,0.8930788989018171
28917,2040401767,2395.0,0.8930788989018171
28918,1875497986,2395.0,0.8930788989018171
28919,1546962415,2395.0,0.8930788989018171
28920,2224866477,2395.0,0.8930788989018171
28921,1819165615,2395.0,0.8930788989018171
28922,2088333587,2395.0,0.8930788989018171
28923,1188761978,2395.0,0.8930788989018171
28924,1969083982,2395.0,0.8930788989018171
28925,1482681299,2395.0,0.8930788989018171
28926,1231040897,2395.0,0.8930788989018171
28927,1675219464,2395.0,0.8930788989018171
28928,1276675985,2395.0,0.8930788989018171
28929,1222830627,2395.0,0.8930788989018171
28930,1556827905,2395.0,0.8930788989018171
28931,1921692594,2395.0,0.8930788989018171
28932,1318753262,2395.0,0.8930788989018171
28933,1228949137,2395.0,0.8930788989018171
28934,2216900994,2395.0,0.8930788989018171
28935,2257508424,2395.0,0.8930788989018171
28936,1211201439,2395.0,0.8930788989018171
28937,1895206291,2395.0,0.8930788989018171
28938,2043490617,2395.0,0.8930788989018171
28939,1902414222,2395.0,0.8930788989018171
28940,1685928479,2394.0,0.8932382449042893
28941,2184967452,2394.0,0.8932382449042893
28942,1509904121,2394.0,0.8932382449042893
28943,1879445092,2394.0,0.8932382449042893
28944,1940519589,2394.0,0.8932382449042893
28945,1579341670,2394.0,0.8932382449042893
28946,2125255352,2394.0,0.8932382449042893
28947,2187729012,2394.0,0.8932382449042893
28948,1505680107,2394.0,0.8932382449042893
28949,1666732195,2394.0,0.8932382449042893
28950,1955199184,2394.0,0.8932382449042893
28951,1359784409,2394.0,0.8932382449042893
28952,1643319097,2394.0,0.8932382449042893
28953,1256368688,2394.0,0.8932382449042893
28954,1759322479,2394.0,0.8932382449042893
28955,2049058837,2394.0,0.8932382449042893
28956,2179782564,2394.0,0.8932382449042893
28957,2277663598,2394.0,0.8932382449042893
28958,1713292004,2394.0,0.8932382449042893
28959,1178253162,2394.0,0.8932382449042893
28960,1693223248,2393.0,0.8932939927089553
28961,1751768599,2393.0,0.8932939927089553
28962,2301082536,2393.0,0.8932939927089553
28963,1892854133,2393.0,0.8932939927089553
28964,1165768731,2393.0,0.8932939927089553
28965,1547513817,2393.0,0.8932939927089553
28966,2237373471,2393.0,0.8932939927089553
28967,1819078366,2392.0,0.8933337959292887
28968,1771537920,2392.0,0.8933337959292887
28969,2138526052,2392.0,0.8933337959292887
28970,2101246411,2392.0,0.8933337959292887
28971,1280029230,2392.0,0.8933337959292887
28972,1204819271,2391.0,0.8933417532453269
28973,1988441704,2390.0,0.8935326489575617
28974,1280990522,2390.0,0.8935326489575617
28975,2023192721,2390.0,0.8935326489575617
28976,1916020706,2390.0,0.8935326489575617
28977,1638518667,2390.0,0.8935326489575617
28978,1645550348,2390.0,0.8935326489575617
28979,1362891378,2390.0,0.8935326489575617
28980,2007358781,2390.0,0.8935326489575617
28981,2303794937,2390.0,0.8935326489575617
28982,1980971057,2390.0,0.8935326489575617
28983,1764626311,2390.0,0.8935326489575617
28984,2146852913,2390.0,0.8935326489575617
28985,1419252988,2390.0,0.8935326489575617
28986,1768491594,2390.0,0.8935326489575617
28987,1917797520,2390.0,0.8935326489575617
28988,1684261929,2390.0,0.8935326489575617
28989,2221055623,2390.0,0.8935326489575617
28990,1539403272,2390.0,0.8935326489575617
28991,2140676948,2390.0,0.8935326489575617
28992,1906077651,2390.0,0.8935326489575617
28993,1356314098,2390.0,0.8935326489575617
28994,1313930841,2390.0,0.8935326489575617
28995,1329418947,2390.0,0.8935326489575617
28996,1485024650,2390.0,0.8935326489575617
28997,1435781408,2389.0,0.8936439581973001
28998,1295047039,2389.0,0.8936439581973001
28999,1845069145,2389.0,0.8936439581973001
29000,1718757269,2389.0,0.8936439581973001
29001,2200858233,2389.0,0.8936439581973001
29002,1903606585,2389.0,0.8936439581973001
29003,1322817259,2389.0,0.8936439581973001
29004,1207891828,2389.0,0.8936439581973001
29005,1817554346,2389.0,0.8936439581973001
29006,1337677764,2389.0,0.8936439581973001
29007,1456873285,2389.0,0.8936439581973001
29008,1605502247,2389.0,0.8936439581973001
29009,1745462145,2389.0,0.8936439581973001
29010,2116130990,2389.0,0.8936439581973001
29011,1484586353,2388.0,0.8936598528612059
29012,1982726318,2388.0,0.8936598528612059
29013,1214541990,2387.0,0.8936677968651303
29014,1823828412,2386.0,0.8936836782169222
29015,1259363143,2386.0,0.8936836782169222
29016,1787779243,2385.0,0.8937313023041272
29017,2056984264,2385.0,0.8937313023041272
29018,2222024612,2385.0,0.8937313023041272
29019,1189702958,2385.0,0.8937313023041272
29020,1584407268,2385.0,0.8937313023041272
29021,2266697858,2385.0,0.8937313023041272
29022,1727328976,2384.0,0.8937630383834834
29023,1955310282,2384.0,0.8937630383834834
29024,1247071788,2384.0,0.8937630383834834
29025,1422691876,2384.0,0.8937630383834834
29026,1933235027,2383.0,0.8937868304589152
29027,2267876251,2383.0,0.8937868304589152
29028,1889324505,2383.0,0.8937868304589152
29029,2147053966,2382.0,0.8938264672778258
29030,2190606708,2382.0,0.8938264672778258
29031,1733632571,2382.0,0.8938264672778258
29032,2083269194,2382.0,0.8938264672778258
29033,1662361479,2382.0,0.8938264672778258
29034,1896287251,2381.0,0.8938581634208406
29035,1717679285,2381.0,0.8938581634208406
29036,1221327511,2381.0,0.8938581634208406
29037,1607112003,2381.0,0.8938581634208406
29038,2168664380,2380.0,0.8939056876671918
29039,2230832331,2380.0,0.8939056876671918
29040,1555712028,2380.0,0.8939056876671918
29041,1653352987,2380.0,0.8939056876671918
29042,1527000674,2380.0,0.8939056876671918
29043,1787276858,2380.0,0.8939056876671918
29044,2112022108,2379.0,0.8939215224265854
29045,2303021199,2379.0,0.8939215224265854
29046,1297828335,2378.0,0.8939452645815903
29047,1369110728,2378.0,0.8939452645815903
29048,2031725480,2378.0,0.8939452645815903
29049,1438209226,2377.0,0.8940006396470692
29050,2051847536,2377.0,0.8940006396470692
29051,1884841403,2377.0,0.8940006396470692
29052,1835811528,2377.0,0.8940006396470692
29053,1686119307,2377.0,0.8940006396470692
29054,1656027958,2377.0,0.8940006396470692
29055,1425531462,2377.0,0.8940006396470692
29056,1947853958,2376.0,0.8940322692295148
29057,1954086413,2376.0,0.8940322692295148
29058,2173964972,2376.0,0.8940322692295148
29059,2095249332,2376.0,0.8940322692295148
29060,2122646172,2375.0,0.894135022108093
29061,2013657224,2375.0,0.894135022108093
29062,1959691020,2375.0,0.894135022108093
29063,1690262395,2375.0,0.894135022108093
29064,1972796943,2375.0,0.894135022108093
29065,1794677397,2375.0,0.894135022108093
29066,1914661746,2375.0,0.894135022108093
29067,1772823288,2375.0,0.894135022108093
29068,1818845207,2375.0,0.894135022108093
29069,1686597997,2375.0,0.894135022108093
29070,1592002745,2375.0,0.894135022108093
29071,1619054568,2375.0,0.894135022108093
29072,2195460828,2375.0,0.894135022108093
29073,1620683858,2374.0,0.894166625066311
29074,2066785784,2374.0,0.894166625066311
29075,2134727812,2374.0,0.894166625066311
29076,1698862351,2374.0,0.894166625066311
29077,1600836479,2373.0,0.894190317300889
29078,1375405708,2373.0,0.894190317300889
29079,1209634274,2373.0,0.894190317300889
29080,1776333891,2372.0,0.8942297877183769
29081,1159309788,2372.0,0.8942297877183769
29082,1350107598,2372.0,0.8942297877183769
29083,1553315225,2372.0,0.8942297877183769
29084,2135142351,2372.0,0.8942297877183769
29085,1220679726,2371.0,0.894237678473846
29086,1526122171,2370.0,0.8943007778933713
29087,2084208818,2370.0,0.8943007778933713
29088,1189509071,2370.0,0.8943007778933713
29089,2179607938,2370.0,0.8943007778933713
29090,1747979236,2370.0,0.8943007778933713
29091,1701481186,2370.0,0.8943007778933713
29092,2021878351,2370.0,0.8943007778933713
29093,1989815736,2370.0,0.8943007778933713
29094,1993073480,2369.0,0.8943323142910201
29095,2000608163,2369.0,0.8943323142910201
29096,2117135696,2369.0,0.8943323142910201
29097,1799095417,2369.0,0.8943323142910201
29098,1326728288,2368.0,0.8943480758337876
29099,2260041465,2368.0,0.8943480758337876
29100,2026386333,2367.0,0.8943638307204982
29101,1625975344,2367.0,0.8943638307204982
29102,1891962014,2366.0,0.8943717048358251
29103,1293335255,2365.0,0.894411058772317
29104,1620234876,2365.0,0.894411058772317
29105,2104432113,2365.0,0.894411058772317
29106,1830480048,2365.0,0.894411058772317
29107,2172561277,2365.0,0.894411058772317
29108,1753268256,2364.0,0.8944189262315868
29109,1753536399,2363.0,0.8944346544940698
29110,2128007266,2363.0,0.8944346544940698
29111,2243020523,2362.0,0.8944739585101349
29112,1833852192,2362.0,0.8944739585101349
29113,2014208274,2362.0,0.8944739585101349
29114,1610967618,2362.0,0.8944739585101349
29115,2171744959,2362.0,0.8944739585101349
29116,1368111510,2361.0,0.8944975309356885
29117,2280767221,2361.0,0.8944975309356885
29118,1375023579,2361.0,0.8944975309356885
29119,2201965156,2360.0,0.8945289475243129
29120,1856117730,2360.0,0.8945289475243129
29121,1848708386,2360.0,0.8945289475243129
29122,1217756595,2360.0,0.8945289475243129
29123,1712995732,2359.0,0.8945682016199511
29124,1783757593,2359.0,0.8945682016199511
29125,2133916174,2359.0,0.8945682016199511
29126,1163481098,2359.0,0.8945682016199511
29127,2258189466,2359.0,0.8945682016199511
29128,1782923581,2358.0,0.8945995915843479
29129,1892555498,2358.0,0.8945995915843479
29130,1313960466,2358.0,0.8945995915843479
29131,1751831655,2358.0,0.8945995915843479
29132,1528744526,2357.0,0.89462312407356
29133,1915253831,2357.0,0.89462312407356
29134,1475643192,2357.0,0.89462312407356
29135,1270378563,2356.0,0.8946309649086024
29136,2012222280,2355.0,0.8946388024156162
29137,2018537194,2354.0,0.894654470773587
29138,1429669279,2354.0,0.894654470773587
29139,1548444085,2353.0,0.8946936250283715
29140,1808749511,2353.0,0.8946936250283715
29141,1500713674,2353.0,0.8946936250283715
29142,1335343177,2353.0,0.8946936250283715
29143,1905789033,2353.0,0.8946936250283715
29144,2300588722,2352.0,0.8947014525512998
29145,1975484805,2351.0,0.8947405735257998
29146,1481875490,2351.0,0.8947405735257998
29147,1970605370,2351.0,0.8947405735257998
29148,1283043142,2351.0,0.8947405735257998
29149,1688022266,2351.0,0.8947405735257998
29150,1886467276,2350.0,0.895061229067533
29151,2302076856,2350.0,0.895061229067533
29152,1616285475,2350.0,0.895061229067533
29153,1578749739,2350.0,0.895061229067533
29154,2161758120,2350.0,0.895061229067533
29155,1993441556,2350.0,0.895061229067533
29156,1840878167,2350.0,0.895061229067533
29157,1224224039,2350.0,0.895061229067533
29158,1857265798,2350.0,0.895061229067533
29159,1717382399,2350.0,0.895061229067533
29160,1443441826,2350.0,0.895061229067533
29161,1843651267,2350.0,0.895061229067533
29162,1751229331,2350.0,0.895061229067533
29163,1204703972,2350.0,0.895061229067533
29164,1721751115,2350.0,0.895061229067533
29165,1158164481,2350.0,0.895061229067533
29166,1942229217,2350.0,0.895061229067533
29167,1733242200,2350.0,0.895061229067533
29168,1606076614,2350.0,0.895061229067533
29169,1938936299,2350.0,0.895061229067533
29170,2243232211,2350.0,0.895061229067533
29171,1212454005,2350.0,0.895061229067533
29172,2299327183,2350.0,0.895061229067533
29173,1294999724,2350.0,0.895061229067533
29174,1529543845,2350.0,0.895061229067533
29175,1925050650,2350.0,0.895061229067533
29176,1168468515,2350.0,0.895061229067533
29177,2174180985,2350.0,0.895061229067533
29178,2025288374,2350.0,0.895061229067533
29179,1500924034,2350.0,0.895061229067533
29180,1618927902,2350.0,0.895061229067533
29181,2026118202,2350.0,0.895061229067533
29182,1604298108,2350.0,0.895061229067533
29183,1683895965,2350.0,0.895061229067533
29184,1658419900,2350.0,0.895061229067533
29185,1298813271,2350.0,0.895061229067533
29186,1537853390,2350.0,0.895061229067533
29187,1407321208,2350.0,0.895061229067533
29188,1331954603,2350.0,0.895061229067533
29189,1764342849,2350.0,0.895061229067533
29190,1395054848,2350.0,0.895061229067533
29191,1224881785,2349.0,0.8951784921501793
29192,1363396242,2349.0,0.8951784921501793
29193,2172159227,2349.0,0.8951784921501793
29194,2243116861,2349.0,0.8951784921501793
29195,1944636455,2349.0,0.8951784921501793
29196,1212251674,2349.0,0.8951784921501793
29197,1520032837,2349.0,0.8951784921501793
29198,1935380535,2349.0,0.8951784921501793
29199,1444697978,2349.0,0.8951784921501793
29200,1798958010,2349.0,0.8951784921501793
29201,1168885415,2349.0,0.8951784921501793
29202,2184928798,2349.0,0.8951784921501793
29203,2008494441,2349.0,0.8951784921501793
29204,2225680480,2349.0,0.8951784921501793
29205,1936364863,2349.0,0.8951784921501793
29206,1676325661,2348.0,0.8952644484691402
29207,1287699310,2348.0,0.8952644484691402
29208,1168779563,2348.0,0.8952644484691402
29209,1614127181,2348.0,0.8952644484691402
29210,1538965227,2348.0,0.8952644484691402
29211,1595123963,2348.0,0.8952644484691402
29212,1674761489,2348.0,0.8952644484691402
29213,2148302855,2348.0,0.8952644484691402
29214,1948744068,2348.0,0.8952644484691402
29215,1531037088,2348.0,0.8952644484691402
29216,1347608599,2348.0,0.8952644484691402
29217,1941054423,2347.0,0.8953191246486434
29218,2213498508,2347.0,0.8953191246486434
29219,1916731015,2347.0,0.8953191246486434
29220,1255480659,2347.0,0.8953191246486434
29221,2199091265,2347.0,0.8953191246486434
29222,1207036052,2347.0,0.8953191246486434
29223,1926707291,2347.0,0.8953191246486434
29224,1161511615,2346.0,0.8953347397581588
29225,1640233303,2346.0,0.8953347397581588
29226,1201316049,2345.0,0.8953893693452637
29227,1264413000,2345.0,0.8953893693452637
29228,1261619659,2345.0,0.8953893693452637
29229,1385716772,2345.0,0.8953893693452637
29230,1904084242,2345.0,0.8953893693452637
29231,1729484209,2345.0,0.8953893693452637
29232,1495500327,2345.0,0.8953893693452637
29233,1739697561,2344.0,0.8953971702439645
29234,1896064984,2343.0,0.8954049678146369
29235,1339503804,2342.0,0.8954283505425685
29236,1456730017,2342.0,0.8954283505425685
29237,2010026205,2342.0,0.8954283505425685
29238,1212640624,2341.0,0.8954517232864148
29239,1944989273,2341.0,0.8954517232864148
